Date,Time,Subject,Phase,Recording,Alarms,f,TVb,MVb,Penh,PAU,Rpef,Comp,PIFb,PEFb,Ti,Te,EF50,EIP,EEP,Tr,TB,TP,Tbody,Tc,RH,Rinx,BFCF
2025-12-30,11:19:56.807000,3e,Toxicity,Original,,77.85999298095703,3.2315073013305664,253.34642028808597,0.3053615689277649,0.5060441493988037,0.7150750160217285,11.153897285461426,20.295982360839844,13.037872314453123,0.2995486855506897,0.4812848269939422,0.662369966506958,16.68964958190918,97.92639923095705,0.3296777904033661,16.506610870361328,6.549026966094971,37.0,25.0,30.0,25.0,
2025-12-30,11:19:58.807000,3e,Toxicity,Original,,60.336219787597656,3.0322279930114746,179.6357879638672,0.2650389671325683,0.7035844922065735,0.8482968807220459,11.153897285461426,21.822200775146484,9.303370475769045,0.2735755741596222,0.7352784276008606,0.4738771915435791,51.26831817626953,0.0,0.4500241875648498,7.00791072845459,8.359415054321289,37.0,25.0,30.0,0.0,
2025-12-30,11:19:58.807000,FinePointe Series WBP [SN 10499C]  Site 3 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,11:20:00.807000,3e,Toxicity,Original,,84.6446533203125,2.82145357131958,234.4413299560547,0.3639077246189117,0.6400104761123657,0.9088535904884338,11.153897285461426,21.778627395629883,12.87143898010254,0.2386861145496368,0.493894875049591,0.6196234226226807,36.39496994018555,6.467416286468506,0.3161975741386413,16.081096649169922,12.304048538208008,37.0,25.0,30.0,0.0,
2025-12-30,11:20:00.807000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,11:20:02.807000,3e,Toxicity,Original,,99.5779037475586,2.26261568069458,218.54421997070312,0.3270268142223358,0.5988244414329529,0.8775063753128052,11.153897285461426,21.272897720336918,13.161198616027832,0.1987558603286743,0.4148070514202118,0.7982513308525085,18.1643180847168,0.0,0.2638722658157348,11.764060020446776,14.323142051696776,37.0,25.0,30.0,25.0,
2025-12-30,11:20:04.807000,3e,Toxicity,Original,,91.08122253417967,3.6121981143951416,332.6578674316406,0.2887042164802551,0.67218416929245,0.6663463711738586,11.153897285461426,30.22588157653809,14.607423782348633,0.2513163089752197,0.4130434989929199,0.7972829937934875,16.77181053161621,0.0,0.2588621973991394,15.976266860961914,10.93159294128418,37.0,25.0,30.0,0.0,
2025-12-30,11:20:06.807000,3e,Toxicity,Original,,92.02210235595705,2.822753429412842,259.39361572265625,0.4582273662090301,0.7902305722236633,0.5087854862213135,11.153897285461426,22.980010986328125,11.706181526184082,0.2087577879428863,0.444463312625885,0.796337366104126,27.541837692260746,0.0,0.2595014870166778,13.709163665771484,14.667309761047363,37.0,25.0,30.0,0.0,
2025-12-30,11:20:08.807000,3e,Toxicity,Original,,74.2551498413086,3.509021043777466,260.5628967285156,0.6990377902984619,1.0440858602523804,0.556580662727356,11.153897285461426,24.138153076171875,13.931052207946776,0.3229199349880218,0.4851048588752746,0.9277857542037964,12.346110343933104,32.17913055419922,0.2488960474729538,6.56904411315918,18.200197219848636,37.0,25.0,30.0,66.66666412353516,
2025-12-30,11:20:08.807000,FinePointe Series WBP [SN 10499C]  Site 3 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
